OBJECTID,building_name,measured_height,building_class,storeys_above_ground,gameobject_name,lat,long
270,CAPITAL TOWER,247.9110,"business, trade",83,CityEngineMaterial_270_m,1.27761,103.848
271,SINGAPORE BUSINESS FEDERATION CENTER (SBF CENTER),98.1750,,33,CityEngineMaterial_271_m,1.27819,103.848
272,GB BUILDING,117.5180,"business, trade",39,CityEngineMaterial_272_m,1.27881,103.848
273,,124.4660,,41,CityEngineMaterial_273_m,1.28016,103.849
274,SIF BUILDING,80.9360,"business, trade",27,CityEngineMaterial_274_m,1.27970,103.849
275,,82.1680,"business, trade",27,CityEngineMaterial_275_m,1.27908,103.849
276,ROBINSON 112,62.0030,"business, trade",21,CityEngineMaterial_276_m,1.27928,103.849
277,FINEXIS BUILDING,53.0070,"business, trade",18,CityEngineMaterial_277_m,1.27950,103.849
278,KECK SENG TOWER,80.3650,"business, trade",27,CityEngineMaterial_278_m,1.28019,103.849
279,CECIL SUITES,60.9400,habitation,20,CityEngineMaterial_279_m,1.27966,103.849
280,TUNG ANN ASSOCIATION BUILDING,51.5540,"business, trade",17,CityEngineMaterial_280_m,1.27926,103.848
281,CECIL SUITES,52.7490,habitation,18,CityEngineMaterial_281_m,1.27945,103.849
282,MYP PLAZA,62.6180,"business, trade",21,CityEngineMaterial_282_m,1.27987,103.849
283,BEA BUILDING,75.6640,"business, trade",25,CityEngineMaterial_283_m,1.28074,103.850
284,ROBINSON SUITES,100.2910,"business, trade",33,CityEngineMaterial_284_m,1.28092,103.850
285,CITY HOUSE,103.3390,administration,34,CityEngineMaterial_285_m,1.28122,103.850
286,TELOK AYER CONSERVATION AREA,17.3570,habitation,6,CityEngineMaterial_286_m,1.28181,103.848
287,TELOK AYER CONSERVATION AREA,16.5370,habitation,6,CityEngineMaterial_287_m,1.28175,103.848
288,TELOK AYER CONSERVATION AREA,16.4930,habitation,5,CityEngineMaterial_288_m,1.28171,103.848
289,TELOK AYER CONSERVATION AREA,16.7200,habitation,6,CityEngineMaterial_289_m,1.28167,103.848
290,TELOK AYER CONSERVATION AREA,16.7210,habitation,6,CityEngineMaterial_290_m,1.28163,103.848
291,TELOK AYER CONSERVATION AREA,12.9260,habitation,4,CityEngineMaterial_291_m,1.28161,103.848
292,TELOK AYER CONSERVATION AREA,12.9080,habitation,4,CityEngineMaterial_292_m,1.28157,103.848
293,TELOK AYER CONSERVATION AREA,12.8870,habitation,4,CityEngineMaterial_293_m,1.28152,103.848
294,TELOK AYER CONSERVATION AREA,10.9110,habitation,4,CityEngineMaterial_294_m,1.28147,103.848
295,RHB BANK BUILDING,66.4120,"business, trade",22,CityEngineMaterial_295_m,1.28136,103.849
296,THE GLOBE,69.2230,"business, trade",23,CityEngineMaterial_296_m,1.28116,103.849
297,,39.6120,,13,CityEngineMaterial_297_m,1.28080,103.848
298,TELOK AYER CONSERVATION AREA,12.0440,habitation,4,CityEngineMaterial_298_m,1.28117,103.848
299,TELOK AYER CONSERVATION AREA,15.3840,habitation,5,CityEngineMaterial_299_m,1.28109,103.848
300,TELOK AYER CONSERVATION AREA,15.8540,habitation,5,CityEngineMaterial_300_m,1.28093,103.848
301,TELOK AYER CONSERVATION AREA,16.5850,habitation,6,CityEngineMaterial_301_m,1.28098,103.848
302,TELOK AYER CONSERVATION AREA,10.4990,habitation,3,CityEngineMaterial_302_m,1.28102,103.848
303,,16.3760,,5,CityEngineMaterial_303_m,1.28114,103.848
304,SICCI BUILDING,17.1230,"business, trade",6,CityEngineMaterial_304_m,1.28108,103.848
305,TELOK AYER CONSERVATION AREA,16.4480,habitation,5,CityEngineMaterial_305_m,1.28140,103.848
306,TELOK AYER CONSERVATION AREA,11.4720,habitation,4,CityEngineMaterial_306_m,1.28137,103.849
307,TELOK AYER CONSERVATION AREA,12.2070,,4,CityEngineMaterial_307_m,1.28136,103.849
308,TELOK AYER CONSERVATION AREA,15.6360,habitation,5,CityEngineMaterial_308_m,1.28131,103.849
309,,12.1270,,4,CityEngineMaterial_309_m,1.28130,103.849
310,TELOK AYER CONSERVATION AREA,16.7660,habitation,6,CityEngineMaterial_310_m,1.28127,103.849
311,EAGLES CENTER,15.8540,"business, trade",5,CityEngineMaterial_311_m,1.28124,103.849
312,CECIL COURT,73.8520,"business, trade",25,CityEngineMaterial_312_m,1.28082,103.849
313,PIL BUILDING,75.1720,"business, trade",25,CityEngineMaterial_313_m,1.28052,103.849
314,WING ON LIFE BLDG,72.8500,"business, trade",24,CityEngineMaterial_314_m,1.28024,103.848
315,FAR EASTERN BANK BUILDING,48.1730,"business, trade",16,CityEngineMaterial_315_m,1.28000,103.848
316,,70.3410,"business, trade",23,CityEngineMaterial_316_m,1.27979,103.848
317,TOKIO MARINE CENTRE,121.9630,"business, trade",41,CityEngineMaterial_317_m,1.27958,103.848
318,TELOK AYER CONSERVATION AREA,15.9540,habitation,5,CityEngineMaterial_318_m,1.28069,103.848
319,TELOK AYER CONSERVATION AREA,13.1300,habitation,4,CityEngineMaterial_319_m,1.28064,103.848
320,TELOK AYER CONSERVATION AREA,13.2030,habitation,4,CityEngineMaterial_320_m,1.28059,103.848
321,TELOK AYER CONSERVATION AREA,13.2010,habitation,4,CityEngineMaterial_321_m,1.28055,103.848
322,TELOK AYER CONSERVATION AREA,14.7420,habitation,5,CityEngineMaterial_322_m,1.28049,103.848
323,TELOK AYER CONSERVATION AREA,12.7360,habitation,4,CityEngineMaterial_323_m,1.28055,103.848
324,TELOK AYER CONSERVATION AREA,12.7790,habitation,4,CityEngineMaterial_324_m,1.28051,103.848
325,TELOK AYER CONSERVATION AREA,12.5160,habitation,4,CityEngineMaterial_325_m,1.28046,103.848
326,TELOK AYER CONSERVATION AREA,12.5120,habitation,4,CityEngineMaterial_326_m,1.28042,103.848
327,,14.9590,habitation,5,CityEngineMaterial_327_m,1.28037,103.848
328,,14.9450,habitation,5,CityEngineMaterial_328_m,1.28032,103.848
329,TELOK AYER CONSERVATION AREA,14.0270,habitation,5,CityEngineMaterial_329_m,1.28027,103.848
330,TELOK AYER CONSERVATION AREA,15.7090,habitation,5,CityEngineMaterial_330_m,1.28022,103.848
331,TELOK AYER CONSERVATION AREA,15.7070,habitation,5,CityEngineMaterial_331_m,1.28017,103.848
332,TELOK AYER CONSERVATION AREA,15.7140,habitation,5,CityEngineMaterial_332_m,1.28013,103.848
333,TELOK AYER CONSERVATION AREA,15.0100,habitation,5,CityEngineMaterial_333_m,1.28008,103.848
334,TELOK AYER CONSERVATION AREA,15.7500,,5,CityEngineMaterial_334_m,1.28004,103.848
335,TELOK AYER CONSERVATION AREA,16.0170,,5,CityEngineMaterial_335_m,1.27999,103.848
336,TELOK AYER CONSERVATION AREA,16.0280,habitation,5,CityEngineMaterial_336_m,1.27994,103.848
337,TELOK AYER CONSERVATION AREA,15.6590,habitation,5,CityEngineMaterial_337_m,1.27990,103.848
338,TELOK AYER CONSERVATION AREA,15.0360,habitation,5,CityEngineMaterial_338_m,1.27985,103.848
339,TELOK AYER CONSERVATION AREA,14.4610,habitation,5,CityEngineMaterial_339_m,1.27980,103.848
340,,12.6470,,4,CityEngineMaterial_340_m,1.27974,103.848
341,TELOK AYER CONSERVATION AREA,12.8100,habitation,4,CityEngineMaterial_341_m,1.27968,103.848
342,TELOK AYER CONSERVATION AREA,13.9920,habitation,5,CityEngineMaterial_342_m,1.27979,103.847
343,TELOK AYER CONSERVATION AREA,14.2680,habitation,5,CityEngineMaterial_343_m,1.27985,103.847
344,TELOK AYER CONSERVATION AREA,14.3600,habitation,5,CityEngineMaterial_344_m,1.27990,103.847
345,,14.8630,,5,CityEngineMaterial_345_m,1.27996,103.847
346,TELOK AYER CONSERVATION AREA,12.3970,habitation,4,CityEngineMaterial_346_m,1.28000,103.847
347,TELOK AYER CONSERVATION AREA,15.6510,habitation,5,CityEngineMaterial_347_m,1.28005,103.847
348,TELOK AYER CONSERVATION AREA,15.2100,habitation,5,CityEngineMaterial_348_m,1.28010,103.847
349,TELOK AYER CONSERVATION AREA,15.6530,,5,CityEngineMaterial_349_m,1.28015,103.848
350,TELOK AYER CONSERVATION AREA,14.7790,habitation,5,CityEngineMaterial_350_m,1.28020,103.848
351,TELOK AYER CONSERVATION AREA,14.8770,habitation,5,CityEngineMaterial_351_m,1.28024,103.848
352,TELOK AYER CONSERVATION AREA,14.8790,habitation,5,CityEngineMaterial_352_m,1.28029,103.848
353,TELOK AYER CONSERVATION AREA,15.6420,habitation,5,CityEngineMaterial_353_m,1.28034,103.848
354,TELOK AYER CONSERVATION AREA,15.9730,habitation,5,CityEngineMaterial_354_m,1.28041,103.848
355,MND BUILDING,96.0100,"business, trade",32,CityEngineMaterial_355_m,1.27886,103.846
356,"THE URA CENTRE, EAST WING",39.0920,administration,13,CityEngineMaterial_356_m,1.28013,103.846
357,MND BUILDING ANNEXE B,28.9370,mixed-use development,10,CityEngineMaterial_357_m,1.27904,103.847
358,MND BUILDING ANNEXE A,20.5740,"business, trade",7,CityEngineMaterial_358_m,1.27959,103.846
359,,29.4750,,10,CityEngineMaterial_359_m,1.28040,103.846
360,THE URA CENTRE,82.6470,"business, trade",28,CityEngineMaterial_360_m,1.27969,103.845
361,,24.4660,,8,CityEngineMaterial_361_m,1.27945,103.845
362,XIAN ZU GONG TEMPLE,11.0650,religion,4,CityEngineMaterial_362_m,1.27994,103.847
363,THE CLIFT,161.6960,habitation,54,CityEngineMaterial_363_m,1.27942,103.847
364,BANGKOK BANK BUILDING,69.3230,"business, trade",23,CityEngineMaterial_364_m,1.27919,103.848
365,TELOK AYER PERFORMING ARTS CENTRE,5.8810,"schools, education, research",2,CityEngineMaterial_365_m,1.27913,103.847
366,TELOK AYER PERFORMING ARTS CENTRE,16.9260,"business, trade",6,CityEngineMaterial_366_m,1.27867,103.847
367,TELOK AYER CHINESE METHODIST CHURCH,21.4770,church institution,7,CityEngineMaterial_367_m,1.27849,103.847
368,TELOK AYER CONSERVATION AREA,15.1340,habitation,5,CityEngineMaterial_368_m,1.27991,103.847
369,TELOK AYER CONSERVATION AREA,15.4610,habitation,5,CityEngineMaterial_369_m,1.27995,103.847
370,TELOK AYER CONSERVATION AREA,16.0450,habitation,5,CityEngineMaterial_370_m,1.27999,103.847
371,TELOK AYER CONSERVATION AREA,14.7900,habitation,5,CityEngineMaterial_371_m,1.28005,103.847
372,TELOK AYER CONSERVATION AREA,14.7810,habitation,5,CityEngineMaterial_372_m,1.28009,103.847
373,,14.3200,"business, trade",5,CityEngineMaterial_373_m,1.28014,103.847
374,TELOK AYER CONSERVATION AREA,12.1180,habitation,4,CityEngineMaterial_374_m,1.28018,103.847
375,TELOK AYER CONSERVATION AREA,12.7430,habitation,4,CityEngineMaterial_375_m,1.28023,103.847
376,MASJID AL-ABRAR (KOOCHOO PALLY),12.4840,religion,4,CityEngineMaterial_376_m,1.28033,103.847
377,,12.6200,,4,CityEngineMaterial_377_m,1.28041,103.847
378,TELOK AYER CONSERVATION AREA,12.3920,habitation,4,CityEngineMaterial_378_m,1.28045,103.847
379,TELOK AYER CONSERVATION AREA,15.8700,habitation,5,CityEngineMaterial_379_m,1.28050,103.847
380,TELOK AYER CONSERVATION AREA,13.9940,habitation,5,CityEngineMaterial_380_m,1.28054,103.847
381,TELOK AYER CONSERVATION AREA,15.3700,habitation,5,CityEngineMaterial_381_m,1.28059,103.847
382,TELOK AYER CONSERVATION AREA,14.9810,habitation,5,CityEngineMaterial_382_m,1.28064,103.847
383,TELOK AYER CONSERVATION AREA,16.1990,,5,CityEngineMaterial_383_m,1.28068,103.847
384,,13.6260,,5,CityEngineMaterial_384_m,1.28161,103.848
385,TELOK AYER CONSERVATION AREA,14.1070,habitation,5,CityEngineMaterial_385_m,1.28166,103.848
386,TELOK AYER CONSERVATION AREA,13.0870,habitation,4,CityEngineMaterial_386_m,1.28170,103.848
387,TELOK AYER CONSERVATION AREA,12.9860,habitation,4,CityEngineMaterial_387_m,1.28174,103.848
388,TELOK AYER CONSERVATION AREA,14.1450,habitation,5,CityEngineMaterial_388_m,1.28178,103.848
389,TELOK AYER CONSERVATION AREA,12.1480,habitation,4,CityEngineMaterial_389_m,1.28182,103.848
390,TELOK AYER CONSERVATION AREA,12.4240,,4,CityEngineMaterial_390_m,1.28186,103.848
391,TELOK AYER CONSERVATION AREA,12.2010,habitation,4,CityEngineMaterial_391_m,1.28190,103.848
392,TELOK AYER CONSERVATION AREA,12.3760,habitation,4,CityEngineMaterial_392_m,1.28193,103.848
393,TELOK AYER CONSERVATION AREA,12.3340,habitation,4,CityEngineMaterial_393_m,1.28197,103.848
394,TELOK AYER CONSERVATION AREA,12.9580,habitation,4,CityEngineMaterial_394_m,1.28201,103.848
395,TELOK AYER CONSERVATION AREA,10.2090,,3,CityEngineMaterial_395_m,1.28204,103.848
396,TELOK AYER CONSERVATION AREA,10.3500,habitation,3,CityEngineMaterial_396_m,1.28207,103.848
397,TELOK AYER CONSERVATION AREA,10.4740,,3,CityEngineMaterial_397_m,1.28209,103.848
398,TELOK AYER CONSERVATION AREA,11.8830,habitation,4,CityEngineMaterial_398_m,1.28213,103.848
399,,10.3410,,3,CityEngineMaterial_399_m,1.28223,103.848
400,,13.4520,,4,CityEngineMaterial_400_m,1.28212,103.848
401,TELOK AYER CONSERVATION AREA,11.8250,habitation,4,CityEngineMaterial_401_m,1.28208,103.848
402,TELOK AYER CONSERVATION AREA,10.9660,habitation,4,CityEngineMaterial_402_m,1.28204,103.848
403,TELOK AYER CONSERVATION AREA,14.5510,habitation,5,CityEngineMaterial_403_m,1.28200,103.848
404,TELOK AYER CONSERVATION AREA,15.2850,habitation,5,CityEngineMaterial_404_m,1.28195,103.848
405,TELOK AYER CONSERVATION AREA,9.9070,,3,CityEngineMaterial_405_m,1.28180,103.848
406,TELOK AYER CONSERVATION AREA,9.6770,,3,CityEngineMaterial_406_m,1.28176,103.848
407,TELOK AYER CONSERVATION AREA,13.3960,habitation,4,CityEngineMaterial_407_m,1.28009,103.847
408,TELOK AYER CONSERVATION AREA,15.1000,habitation,5,CityEngineMaterial_408_m,1.28013,103.847
409,TELOK AYER CONSERVATION AREA,13.6080,habitation,5,CityEngineMaterial_409_m,1.28018,103.847
410,TELOK AYER CONSERVATION AREA,11.5970,habitation,4,CityEngineMaterial_410_m,1.28022,103.847
411,TELOK AYER CONSERVATION AREA,11.8170,habitation,4,CityEngineMaterial_411_m,1.28028,103.847
412,TELOK AYER CONSERVATION AREA,13.9180,habitation,5,CityEngineMaterial_412_m,1.28033,103.847
413,TELOK AYER CONSERVATION AREA,12.3310,habitation,4,CityEngineMaterial_413_m,1.28038,103.847
414,TELOK AYER CONSERVATION AREA,13.3820,habitation,4,CityEngineMaterial_414_m,1.28043,103.847
415,TELOK AYER CONSERVATION AREA,15.5290,habitation,5,CityEngineMaterial_415_m,1.28048,103.847
416,TELOK AYER CONSERVATION AREA,15.3790,habitation,5,CityEngineMaterial_416_m,1.28054,103.847
417,TELOK AYER CONSERVATION AREA,15.7240,habitation,5,CityEngineMaterial_417_m,1.28060,103.847
418,TELOK AYER CONSERVATION AREA,15.5950,habitation,5,CityEngineMaterial_418_m,1.28066,103.847
419,,17.6310,,6,CityEngineMaterial_419_m,1.28072,103.847
420,TELOK AYER CONSERVATION AREA,16.4040,habitation,5,CityEngineMaterial_420_m,1.28077,103.847
421,TELOK AYER CONSERVATION AREA,13.9900,habitation,5,CityEngineMaterial_421_m,1.28083,103.847
422,TELOK AYER CONSERVATION AREA,13.8070,habitation,5,CityEngineMaterial_422_m,1.28089,103.847
423,TELOK AYER CONSERVATION AREA,18.1720,habitation,6,CityEngineMaterial_423_m,1.28094,103.847
424,TELOK AYER CONSERVATION AREA,14.2530,church institution,5,CityEngineMaterial_424_m,1.28099,103.847
425,TELOK AYER CONSERVATION AREA,17.2460,habitation,6,CityEngineMaterial_425_m,1.28104,103.847
426,TELOK AYER CONSERVATION AREA,17.2670,habitation,6,CityEngineMaterial_426_m,1.28109,103.847
427,TELOK AYER CONSERVATION AREA,17.1050,habitation,6,CityEngineMaterial_427_m,1.28115,103.847
428,,16.6490,habitation,6,CityEngineMaterial_428_m,1.28120,103.847
429,TELOK AYER CONSERVATION AREA,10.5520,habitation,4,CityEngineMaterial_429_m,1.28127,103.847
430,TELOK AYER CONSERVATION AREA,10.8070,habitation,4,CityEngineMaterial_430_m,1.28131,103.847
431,TELOK AYER CONSERVATION AREA,9.6820,habitation,3,CityEngineMaterial_431_m,1.28135,103.847
432,TELOK AYER CONSERVATION AREA,11.0290,habitation,4,CityEngineMaterial_432_m,1.28139,103.847
433,TELOK AYER CONSERVATION AREA,10.3380,habitation,3,CityEngineMaterial_433_m,1.28143,103.847
434,TELOK AYER CONSERVATION AREA,14.7540,habitation,5,CityEngineMaterial_434_m,1.28147,103.847
435,TELOK AYER CONSERVATION AREA,14.1700,habitation,5,CityEngineMaterial_435_m,1.28151,103.847
436,TELOK AYER CONSERVATION AREA,15.1880,habitation,5,CityEngineMaterial_436_m,1.28155,103.847
437,TELOK AYER CONSERVATION AREA,15.2080,habitation,5,CityEngineMaterial_437_m,1.28159,103.847
438,TELOK AYER CONSERVATION AREA,15.2710,habitation,5,CityEngineMaterial_438_m,1.28164,103.847
439,TELOK AYER CONSERVATION AREA,15.2140,habitation,5,CityEngineMaterial_439_m,1.28168,103.847
440,TELOK AYER CONSERVATION AREA,15.8670,habitation,5,CityEngineMaterial_440_m,1.28172,103.847
441,TELOK AYER CONSERVATION AREA,15.0320,,5,CityEngineMaterial_441_m,1.28177,103.847
442,ENG CHOON HWAY KUAN,19.7640,habitation,7,CityEngineMaterial_442_m,1.28184,103.847
443,TELOK AYER CONSERVATION AREA,17.0490,,6,CityEngineMaterial_443_m,1.28189,103.847
444,TELOK AYER CONSERVATION AREA,17.1690,,6,CityEngineMaterial_444_m,1.28194,103.847
445,TELOK AYER CONSERVATION AREA,19.5050,habitation,7,CityEngineMaterial_445_m,1.28199,103.847
446,TELOK AYER CONSERVATION AREA,14.6310,,5,CityEngineMaterial_446_m,1.28203,103.847
447,,13.6540,habitation,5,CityEngineMaterial_447_m,1.28208,103.848
448,TELOK AYER CONSERVATION AREA,10.2450,,3,CityEngineMaterial_448_m,1.28212,103.848
449,,11.5470,habitation,4,CityEngineMaterial_449_m,1.28217,103.848
450,,14.4740,habitation,5,CityEngineMaterial_450_m,1.28221,103.848
451,TELOK AYER CONSERVATION AREA,13.6170,,5,CityEngineMaterial_451_m,1.28225,103.848
452,,13.4500,habitation,4,CityEngineMaterial_452_m,1.28228,103.848
453,TELOK AYER CONSERVATION AREA,10.7940,habitation,4,CityEngineMaterial_453_m,1.27996,103.847
454,TELOK AYER CONSERVATION AREA,10.7960,habitation,4,CityEngineMaterial_454_m,1.27997,103.847
455,TELOK AYER CONSERVATION AREA,10.7370,habitation,4,CityEngineMaterial_455_m,1.27998,103.847
456,TELOK AYER CONSERVATION AREA,10.6630,habitation,4,CityEngineMaterial_456_m,1.27999,103.847
457,TELOK AYER CONSERVATION AREA,12.0540,habitation,4,CityEngineMaterial_457_m,1.28005,103.847
458,TELOK AYER CONSERVATION AREA,11.9130,habitation,4,CityEngineMaterial_458_m,1.28009,103.847
459,TELOK AYER CONSERVATION AREA,12.4210,habitation,4,CityEngineMaterial_459_m,1.28013,103.847
460,TELOK AYER CONSERVATION AREA,13.5750,habitation,5,CityEngineMaterial_460_m,1.28017,103.847
461,TELOK AYER CONSERVATION AREA,12.5960,habitation,4,CityEngineMaterial_461_m,1.28021,103.847
462,TELOK AYER CONSERVATION AREA,11.8770,habitation,4,CityEngineMaterial_462_m,1.28025,103.847
463,TELOK AYER CONSERVATION AREA,12.3960,habitation,4,CityEngineMaterial_463_m,1.28030,103.847
